ClimateID,Date/Time,EventType,MaxGust_kmh,P95_Threshold,ExtremeFlag
8104935,2024-03-10,Extreme Wind,59.0,57.0,1
8104935,2024-03-21,Extreme Wind,57.0,57.0,1
8104935,2024-04-12,Extreme Wind,57.0,57.0,1
8104935,2024-10-12,Extreme Wind,57.0,57.0,1
8104935,2024-12-11,Extreme Wind,84.0,57.0,1
8104935,2024-12-12,Extreme Wind,78.0,57.0,1
8104935,2025-02-14,Extreme Wind,59.0,57.0,1
8104935,2025-02-17,Extreme Wind,60.0,57.0,1
8104935,2025-02-18,Extreme Wind,58.0,57.0,1
8104935,2025-04-20,Extreme Wind,64.0,57.0,1
8104935,2025-12-19,Extreme Wind,80.0,57.0,1
8104935,2025-12-20,Extreme Wind,60.0,57.0,1
8104935,2026-02-23,Extreme Wind,63.0,57.0,1
8104935,2026-03-17,Extreme Wind,61.0,57.0,1
8300590,2018-09-22,Extreme Wind,68.0,65.0,1
8300590,2018-10-16,Extreme Wind,72.0,65.0,1
8300590,2018-10-24,Extreme Wind,65.0,65.0,1
8300590,2018-11-03,Extreme Wind,84.0,65.0,1
8300590,2018-11-04,Extreme Wind,65.0,65.0,1
8300590,2018-11-28,Extreme Wind,72.0,65.0,1
8300590,2018-11-29,Extreme Wind,86.0,65.0,1
8300590,2018-11-30,Extreme Wind,66.0,65.0,1
8300590,2018-12-18,Extreme Wind,66.0,65.0,1
8300590,2019-01-09,Extreme Wind,75.0,65.0,1
8300590,2019-02-09,Extreme Wind,65.0,65.0,1
8300590,2019-02-10,Extreme Wind,69.0,65.0,1
8300590,2019-02-24,Extreme Wind,67.0,65.0,1
8300590,2019-02-25,Extreme Wind,71.0,65.0,1
8300590,2019-04-04,Extreme Wind,70.0,65.0,1
8300590,2019-05-21,Extreme Wind,70.0,65.0,1
8300590,2019-09-07,Extreme Wind,92.0,65.0,1
8300590,2019-09-08,Extreme Wind,79.0,65.0,1
8300590,2019-11-01,Extreme Wind,70.0,65.0,1
8300590,2019-11-28,Extreme Wind,68.0,65.0,1
8300590,2019-11-29,Extreme Wind,66.0,65.0,1
8300590,2019-12-15,Extreme Wind,69.0,65.0,1
8300590,2020-01-05,Extreme Wind,68.0,65.0,1
8300590,2020-01-11,Extreme Wind,66.0,65.0,1
8300590,2020-01-17,Extreme Wind,73.0,65.0,1
8300590,2020-03-07,Extreme Wind,65.0,65.0,1
8300590,2020-03-13,Extreme Wind,80.0,65.0,1
8300590,2020-11-02,Extreme Wind,65.0,65.0,1
8300590,2020-11-23,Extreme Wind,66.0,65.0,1
8300590,2020-12-26,Extreme Wind,76.0,65.0,1
8300590,2021-02-06,Extreme Wind,102.0,65.0,1
8300590,2021-03-27,Extreme Wind,75.0,65.0,1
8300590,2021-03-28,Extreme Wind,72.0,65.0,1
8300590,2021-05-08,Extreme Wind,65.0,65.0,1
8300590,2021-05-25,Extreme Wind,72.0,65.0,1
8300590,2021-12-14,Extreme Wind,66.0,65.0,1
8300590,2022-01-07,Extreme Wind,104.0,65.0,1
8300590,2022-01-08,Extreme Wind,66.0,65.0,1
8300590,2022-01-14,Extreme Wind,79.0,65.0,1
8300590,2022-01-15,Extreme Wind,85.0,65.0,1
8300590,2022-01-16,Extreme Wind,65.0,65.0,1
8300590,2022-01-17,Extreme Wind,75.0,65.0,1
8300590,2022-01-29,Extreme Wind,82.0,65.0,1
8300590,2022-02-18,Extreme Wind,72.0,65.0,1
8300590,2022-02-23,Extreme Wind,70.0,65.0,1
8300590,2022-03-08,Extreme Wind,65.0,65.0,1
8300590,2022-03-13,Extreme Wind,76.0,65.0,1
8300590,2022-03-20,Extreme Wind,68.0,65.0,1
8300590,2022-04-19,Extreme Wind,77.0,65.0,1
8300590,2022-09-23,Extreme Wind,131.0,65.0,1
8300590,2022-09-24,Extreme Wind,119.0,65.0,1
8300590,2022-11-06,Extreme Wind,72.0,65.0,1
8300590,2022-11-08,Extreme Wind,80.0,65.0,1
8300590,2022-11-26,Extreme Wind,74.0,65.0,1
8300590,2022-12-09,Extreme Wind,65.0,65.0,1
8300590,2022-12-10,Extreme Wind,67.0,65.0,1
8300590,2022-12-15,Extreme Wind,67.0,65.0,1
8300590,2022-12-24,Extreme Wind,80.0,65.0,1
8300590,2023-01-15,Extreme Wind,66.0,65.0,1
8300590,2023-01-23,Extreme Wind,70.0,65.0,1
8300590,2023-01-24,Extreme Wind,69.0,65.0,1
8300590,2023-01-26,Extreme Wind,76.0,65.0,1
8300590,2023-05-01,Extreme Wind,89.0,65.0,1
8300590,2023-05-21,Extreme Wind,83.0,65.0,1
8300590,2023-05-28,Extreme Wind,67.0,65.0,1
8300590,2023-10-22,Extreme Wind,68.0,65.0,1
8300590,2023-11-18,Extreme Wind,73.0,65.0,1
8300590,2023-12-11,Extreme Wind,69.0,65.0,1
8300590,2023-12-21,Extreme Wind,86.0,65.0,1
8300590,2023-12-22,Extreme Wind,70.0,65.0,1
8300590,2024-01-13,Extreme Wind,87.0,65.0,1
8300590,2024-01-14,Extreme Wind,69.0,65.0,1
8300590,2024-01-18,Extreme Wind,67.0,65.0,1
8300590,2024-01-19,Extreme Wind,70.0,65.0,1
8300590,2024-01-29,Extreme Wind,80.0,65.0,1
8300590,2024-02-03,Extreme Wind,79.0,65.0,1
8300590,2024-02-04,Extreme Wind,89.0,65.0,1
8300590,2024-02-05,Extreme Wind,73.0,65.0,1
8300590,2024-02-06,Extreme Wind,65.0,65.0,1
8300590,2024-02-28,Extreme Wind,72.0,65.0,1
8300590,2024-02-29,Extreme Wind,74.0,65.0,1
8300590,2024-03-10,Extreme Wind,66.0,65.0,1
8300590,2024-03-11,Extreme Wind,66.0,65.0,1
8300590,2024-03-24,Extreme Wind,69.0,65.0,1
8300590,2024-11-09,Extreme Wind,68.0,65.0,1
8300590,2024-11-13,Extreme Wind,70.0,65.0,1
8300590,2024-11-23,Extreme Wind,65.0,65.0,1
8300590,2024-12-12,Extreme Wind,68.0,65.0,1
8300590,2024-12-21,Extreme Wind,70.0,65.0,1
8300590,2025-01-05,Extreme Wind,68.0,65.0,1
8300590,2025-01-10,Extreme Wind,66.0,65.0,1
8300590,2025-02-14,Extreme Wind,68.0,65.0,1
8300590,2025-02-17,Extreme Wind,68.0,65.0,1
8300590,2025-03-08,Extreme Wind,65.0,65.0,1
8300590,2025-04-20,Extreme Wind,71.0,65.0,1
8300590,2025-10-22,Extreme Wind,74.0,65.0,1
8300590,2025-11-04,Extreme Wind,66.0,65.0,1
8300590,2025-12-03,Extreme Wind,69.0,65.0,1
8300590,2025-12-30,Extreme Wind,69.0,65.0,1
8300590,2026-01-02,Extreme Wind,66.0,65.0,1
8300590,2026-02-21,Extreme Wind,69.0,65.0,1
8300590,2026-02-23,Extreme Wind,69.0,65.0,1
8300590,2026-03-17,Extreme Wind,66.0,65.0,1
8300590,2026-04-06,Extreme Wind,72.0,65.0,1
8403801,2014-10-20,Extreme Wind,85.0,83.0,1
8403801,2014-11-08,Extreme Wind,104.0,83.0,1
8403801,2014-11-18,Extreme Wind,87.0,83.0,1
8403801,2014-11-19,Extreme Wind,102.0,83.0,1
8403801,2014-12-03,Extreme Wind,83.0,83.0,1
8403801,2014-12-04,Extreme Wind,91.0,83.0,1
8403801,2014-12-11,Extreme Wind,104.0,83.0,1
8403801,2015-01-05,Extreme Wind,96.0,83.0,1
8403801,2015-01-06,Extreme Wind,93.0,83.0,1
8403801,2015-01-09,Extreme Wind,91.0,83.0,1
8403801,2015-01-25,Extreme Wind,107.0,83.0,1
8403801,2015-01-26,Extreme Wind,83.0,83.0,1
8403801,2015-02-03,Extreme Wind,95.0,83.0,1
8403801,2015-02-15,Extreme Wind,106.0,83.0,1
8403801,2015-02-20,Extreme Wind,91.0,83.0,1
8403801,2015-02-21,Extreme Wind,87.0,83.0,1
8403801,2015-02-25,Extreme Wind,91.0,83.0,1
8403801,2015-02-26,Extreme Wind,107.0,83.0,1
8403801,2015-03-11,Extreme Wind,87.0,83.0,1
8403801,2015-03-22,Extreme Wind,115.0,83.0,1
8403801,2015-04-05,Extreme Wind,91.0,83.0,1
8403801,2015-10-10,Extreme Wind,87.0,83.0,1
8403801,2015-10-30,Extreme Wind,98.0,83.0,1
8403801,2015-11-23,Extreme Wind,87.0,83.0,1
8403801,2015-12-19,Extreme Wind,95.0,83.0,1
8403801,2016-01-11,Extreme Wind,83.0,83.0,1
8403801,2016-02-09,Extreme Wind,87.0,83.0,1
8403801,2016-02-17,Extreme Wind,104.0,83.0,1
8403801,2016-03-03,Extreme Wind,87.0,83.0,1
8403801,2016-03-22,Extreme Wind,102.0,83.0,1
8403801,2016-03-23,Extreme Wind,91.0,83.0,1
8403801,2016-03-29,Extreme Wind,95.0,83.0,1
8403801,2016-04-04,Extreme Wind,95.0,83.0,1
8403801,2016-04-10,Extreme Wind,85.0,83.0,1
8403801,2016-06-13,Extreme Wind,89.0,83.0,1
8403801,2016-08-29,Extreme Wind,87.0,83.0,1
8403801,2016-08-30,Extreme Wind,89.0,83.0,1
8403801,2016-09-11,Extreme Wind,96.0,83.0,1
8403801,2016-10-10,Extreme Wind,87.0,83.0,1
8403801,2016-11-12,Extreme Wind,83.0,83.0,1
8403801,2016-11-27,Extreme Wind,100.0,83.0,1
8403801,2016-12-16,Extreme Wind,95.0,83.0,1
8403801,2016-12-30,Extreme Wind,111.0,83.0,1
8403801,2017-01-04,Extreme Wind,89.0,83.0,1
8403801,2017-01-05,Extreme Wind,93.0,83.0,1
8403801,2017-01-13,Extreme Wind,95.0,83.0,1
8403801,2017-01-25,Extreme Wind,111.0,83.0,1
8403801,2017-01-26,Extreme Wind,96.0,83.0,1
8403801,2017-01-27,Extreme Wind,83.0,83.0,1
8403801,2017-01-28,Extreme Wind,83.0,83.0,1
8403801,2017-02-09,Extreme Wind,83.0,83.0,1
8403801,2017-02-10,Extreme Wind,98.0,83.0,1
8403801,2017-02-16,Extreme Wind,96.0,83.0,1
8403801,2017-03-05,Extreme Wind,83.0,83.0,1
8403801,2017-03-15,Extreme Wind,85.0,83.0,1
8403801,2017-05-20,Extreme Wind,91.0,83.0,1
8403801,2017-05-21,Extreme Wind,91.0,83.0,1
8403801,2017-11-11,Extreme Wind,95.0,83.0,1
8403801,2017-11-17,Extreme Wind,83.0,83.0,1
8403801,2017-11-23,Extreme Wind,83.0,83.0,1
8403801,2017-12-14,Extreme Wind,93.0,83.0,1
8403801,2017-12-15,Extreme Wind,98.0,83.0,1
8403801,2017-12-21,Extreme Wind,85.0,83.0,1
8403801,2017-12-25,Extreme Wind,120.0,83.0,1
8403801,2017-12-27,Extreme Wind,93.0,83.0,1
8403801,2018-01-31,Extreme Wind,93.0,83.0,1
8403801,2018-02-02,Extreme Wind,83.0,83.0,1
8403801,2018-02-05,Extreme Wind,98.0,83.0,1
8403801,2018-03-09,Extreme Wind,98.0,83.0,1
8403801,2018-03-14,Extreme Wind,104.0,83.0,1
8403801,2018-04-09,Extreme Wind,83.0,83.0,1
8403801,2018-04-17,Extreme Wind,83.0,83.0,1
8403801,2018-09-06,Extreme Wind,83.0,83.0,1
8403801,2018-09-22,Extreme Wind,87.0,83.0,1
8403801,2018-10-16,Extreme Wind,109.0,83.0,1
8403801,2018-11-03,Extreme Wind,85.0,83.0,1
8403801,2018-11-04,Extreme Wind,113.0,83.0,1
8403801,2018-11-10,Extreme Wind,84.0,83.0,1
8403801,2018-11-11,Extreme Wind,98.0,83.0,1
8403801,2018-11-14,Extreme Wind,118.0,83.0,1
8403801,2018-11-15,Extreme Wind,89.0,83.0,1
8403801,2018-11-28,Extreme Wind,93.0,83.0,1
8403801,2018-11-29,Extreme Wind,131.0,83.0,1
8403801,2019-01-07,Extreme Wind,89.0,83.0,1
8403801,2019-01-09,Extreme Wind,94.0,83.0,1
8403801,2019-01-25,Extreme Wind,87.0,83.0,1
8403801,2019-01-31,Extreme Wind,87.0,83.0,1
8403801,2019-02-01,Extreme Wind,87.0,83.0,1
8403801,2019-02-09,Extreme Wind,98.0,83.0,1
8403801,2019-02-10,Extreme Wind,93.0,83.0,1
8403801,2019-02-11,Extreme Wind,84.0,83.0,1
8403801,2019-02-25,Extreme Wind,98.0,83.0,1
8403801,2019-03-11,Extreme Wind,87.0,83.0,1
8403801,2019-03-22,Extreme Wind,85.0,83.0,1
8403801,2019-04-03,Extreme Wind,102.0,83.0,1
8403801,2019-04-04,Extreme Wind,100.0,83.0,1
8403801,2019-04-17,Extreme Wind,85.0,83.0,1
8403801,2019-09-07,Extreme Wind,107.0,83.0,1
8403801,2019-09-08,Extreme Wind,117.0,83.0,1
8403801,2019-10-17,Extreme Wind,87.0,83.0,1
8403801,2019-11-01,Extreme Wind,85.0,83.0,1
8403801,2019-11-06,Extreme Wind,98.0,83.0,1
8403801,2019-11-30,Extreme Wind,96.0,83.0,1
8403801,2019-12-10,Extreme Wind,85.0,83.0,1
8403801,2019-12-12,Extreme Wind,84.0,83.0,1
8403801,2019-12-16,Extreme Wind,89.0,83.0,1
8403801,2020-01-17,Extreme Wind,85.0,83.0,1
8403801,2020-02-27,Extreme Wind,100.0,83.0,1
8403801,2020-02-28,Extreme Wind,96.0,83.0,1
8403801,2020-03-04,Extreme Wind,98.0,83.0,1
8403801,2020-03-05,Extreme Wind,84.0,83.0,1
8403801,2020-03-13,Extreme Wind,87.0,83.0,1
8403801,2020-03-14,Extreme Wind,87.0,83.0,1
8403801,2020-03-21,Extreme Wind,89.0,83.0,1
8403801,2020-04-10,Extreme Wind,94.0,83.0,1
8403801,2020-10-09,Extreme Wind,94.0,83.0,1
8403801,2020-11-02,Extreme Wind,107.0,83.0,1
8403801,2020-11-03,Extreme Wind,104.0,83.0,1
8403801,2020-11-24,Extreme Wind,85.0,83.0,1
8403801,2020-12-15,Extreme Wind,94.0,83.0,1
8403801,2020-12-22,Extreme Wind,104.0,83.0,1
8403801,2021-01-17,Extreme Wind,85.0,83.0,1
8403801,2021-02-02,Extreme Wind,96.0,83.0,1
8403801,2021-02-03,Extreme Wind,105.0,83.0,1
8403801,2021-02-06,Extreme Wind,87.0,83.0,1
8403801,2021-02-07,Extreme Wind,85.0,83.0,1
8403801,2021-03-02,Extreme Wind,102.0,83.0,1
8403801,2021-03-29,Extreme Wind,99.0,83.0,1
8403801,2021-04-26,Extreme Wind,94.0,83.0,1
8403801,2021-09-02,Extreme Wind,88.0,83.0,1
8403801,2021-11-16,Extreme Wind,96.0,83.0,1
8403801,2021-11-23,Extreme Wind,100.0,83.0,1
8403801,2021-11-30,Extreme Wind,91.0,83.0,1
8403801,2021-12-03,Extreme Wind,96.0,83.0,1
8403801,2021-12-07,Extreme Wind,98.0,83.0,1
8403801,2021-12-12,Extreme Wind,93.0,83.0,1
8403801,2021-12-23,Extreme Wind,99.0,83.0,1
8403801,2022-01-08,Extreme Wind,85.0,83.0,1
8403801,2022-01-15,Extreme Wind,95.0,83.0,1
8403801,2022-01-29,Extreme Wind,91.0,83.0,1
8403801,2022-01-30,Extreme Wind,104.0,83.0,1
8403801,2022-02-08,Extreme Wind,88.0,83.0,1
8403801,2022-02-18,Extreme Wind,89.0,83.0,1
8403801,2022-03-08,Extreme Wind,83.0,83.0,1
8403801,2022-04-20,Extreme Wind,85.0,83.0,1
8403801,2022-09-24,Extreme Wind,117.0,83.0,1
8403801,2022-11-23,Extreme Wind,84.0,83.0,1
8403801,2022-11-24,Extreme Wind,91.0,83.0,1
8403801,2022-12-01,Extreme Wind,91.0,83.0,1
8403801,2022-12-14,Extreme Wind,84.0,83.0,1
8403801,2022-12-19,Extreme Wind,88.0,83.0,1
8403801,2022-12-24,Extreme Wind,93.0,83.0,1
8403801,2023-01-26,Extreme Wind,120.0,83.0,1
8403801,2023-02-03,Extreme Wind,85.0,83.0,1
8403801,2023-02-04,Extreme Wind,118.0,83.0,1
8403801,2023-03-20,Extreme Wind,98.0,83.0,1
8403801,2023-11-18,Extreme Wind,93.0,83.0,1
8403801,2023-11-19,Extreme Wind,93.0,83.0,1
8403801,2023-11-28,Extreme Wind,91.0,83.0,1
8403801,2023-12-11,Extreme Wind,92.0,83.0,1
8403801,2023-12-15,Extreme Wind,84.0,83.0,1
8403801,2023-12-18,Extreme Wind,90.0,83.0,1
8403801,2023-12-19,Extreme Wind,90.0,83.0,1
8403801,2024-01-10,Extreme Wind,100.0,83.0,1
8403801,2024-01-18,Extreme Wind,97.0,83.0,1
8403801,2024-01-19,Extreme Wind,97.0,83.0,1
8403801,2024-02-29,Extreme Wind,85.0,83.0,1
8403801,2024-03-11,Extreme Wind,94.0,83.0,1
8403801,2024-03-24,Extreme Wind,96.0,83.0,1
8403801,2024-11-23,Extreme Wind,86.0,83.0,1
8403801,2024-11-29,Extreme Wind,91.0,83.0,1
8403801,2024-12-06,Extreme Wind,89.0,83.0,1
8403801,2024-12-12,Extreme Wind,88.0,83.0,1
8403801,2024-12-21,Extreme Wind,92.0,83.0,1
8403801,2025-01-02,Extreme Wind,86.0,83.0,1
8403801,2025-02-14,Extreme Wind,84.0,83.0,1
8403801,2025-02-15,Extreme Wind,89.0,83.0,1
8403801,2025-02-17,Extreme Wind,86.0,83.0,1
8403801,2025-03-08,Extreme Wind,84.0,83.0,1
8403820,2008-12-25,Extreme Wind,72.0,69.0,1
8403820,2009-01-01,Extreme Wind,69.0,69.0,1
8403820,2009-01-08,Extreme Wind,85.0,69.0,1
8403820,2009-01-14,Extreme Wind,78.0,69.0,1
8403820,2009-01-29,Extreme Wind,70.0,69.0,1
8403820,2009-02-23,Extreme Wind,69.0,69.0,1
8403820,2009-03-13,Extreme Wind,69.0,69.0,1
8403820,2009-04-29,Extreme Wind,70.0,69.0,1
8403820,2009-11-16,Extreme Wind,70.0,69.0,1
8403820,2009-12-02,Extreme Wind,69.0,69.0,1
8403820,2009-12-12,Extreme Wind,70.0,69.0,1
8403820,2010-01-02,Extreme Wind,85.0,69.0,1
8403820,2010-01-03,Extreme Wind,70.0,69.0,1
8403820,2010-01-26,Extreme Wind,69.0,69.0,1
8403820,2010-03-02,Extreme Wind,69.0,69.0,1
8403820,2010-03-24,Extreme Wind,82.0,69.0,1
8403820,2010-06-15,Extreme Wind,98.0,69.0,1
8403820,2010-06-16,Extreme Wind,87.0,69.0,1
8403820,2010-09-04,Extreme Wind,91.0,69.0,1
8403820,2010-09-21,Extreme Wind,91.0,69.0,1
8403820,2010-12-05,Extreme Wind,74.0,69.0,1
8403820,2010-12-06,Extreme Wind,70.0,69.0,1
8403820,2010-12-14,Extreme Wind,69.0,69.0,1
8403820,2010-12-15,Extreme Wind,70.0,69.0,1
8403820,2010-12-20,Extreme Wind,69.0,69.0,1
8403820,2010-12-21,Extreme Wind,89.0,69.0,1
8403820,2010-12-22,Extreme Wind,85.0,69.0,1
8403820,2010-12-24,Extreme Wind,83.0,69.0,1
8403820,2010-12-27,Extreme Wind,87.0,69.0,1
8403820,2011-01-22,Extreme Wind,74.0,69.0,1
8403820,2011-01-24,Extreme Wind,78.0,69.0,1
8403820,2011-01-27,Extreme Wind,70.0,69.0,1
8403820,2011-02-13,Extreme Wind,69.0,69.0,1
8403820,2011-02-16,Extreme Wind,69.0,69.0,1
8403820,2011-02-26,Extreme Wind,80.0,69.0,1
8403820,2011-03-01,Extreme Wind,69.0,69.0,1
8403820,2011-04-12,Extreme Wind,104.0,69.0,1
8403820,2011-07-10,Extreme Wind,76.0,69.0,1
8403820,2011-09-17,Extreme Wind,72.0,69.0,1
8403820,2011-10-05,Extreme Wind,85.0,69.0,1
8403820,2011-10-06,Extreme Wind,78.0,69.0,1
8403820,2011-10-07,Extreme Wind,69.0,69.0,1
8403820,2011-11-08,Extreme Wind,69.0,69.0,1
8403820,2011-12-08,Extreme Wind,100.0,69.0,1
8403820,2011-12-09,Extreme Wind,70.0,69.0,1
8403820,2011-12-16,Extreme Wind,69.0,69.0,1
8403820,2011-12-29,Extreme Wind,70.0,69.0,1
8403820,2012-01-14,Extreme Wind,69.0,69.0,1
8403820,2012-01-28,Extreme Wind,69.0,69.0,1
8403820,2012-02-12,Extreme Wind,85.0,69.0,1
8403820,2012-02-25,Extreme Wind,70.0,69.0,1
8403820,2012-03-23,Extreme Wind,76.0,69.0,1
8403820,2012-04-08,Extreme Wind,83.0,69.0,1
8403820,2012-04-27,Extreme Wind,76.0,69.0,1
8403820,2012-09-25,Extreme Wind,74.0,69.0,1
8403820,2012-10-11,Extreme Wind,72.0,69.0,1
8403820,2012-10-13,Extreme Wind,72.0,69.0,1
8403820,2012-11-10,Extreme Wind,70.0,69.0,1
8403820,2012-11-11,Extreme Wind,72.0,69.0,1
8403820,2012-11-25,Extreme Wind,69.0,69.0,1
8403820,2012-11-30,Extreme Wind,69.0,69.0,1
8403820,2012-12-09,Extreme Wind,74.0,69.0,1
8403820,2012-12-22,Extreme Wind,72.0,69.0,1
8403820,2012-12-24,Extreme Wind,76.0,69.0,1
8403820,2013-01-07,Extreme Wind,69.0,69.0,1
8403820,2013-01-31,Extreme Wind,69.0,69.0,1
8403820,2013-02-04,Extreme Wind,74.0,69.0,1
8403820,2013-02-05,Extreme Wind,74.0,69.0,1
8403820,2013-02-07,Extreme Wind,69.0,69.0,1
8403820,2013-02-17,Extreme Wind,87.0,69.0,1
8403820,2013-03-22,Extreme Wind,95.0,69.0,1
8403820,2013-03-29,Extreme Wind,72.0,69.0,1
8403820,2013-10-04,Extreme Wind,87.0,69.0,1
8403820,2013-11-24,Extreme Wind,72.0,69.0,1
8403820,2013-11-28,Extreme Wind,78.0,69.0,1
8403820,2013-12-04,Extreme Wind,82.0,69.0,1
8403820,2013-12-08,Extreme Wind,69.0,69.0,1
8403820,2013-12-19,Extreme Wind,70.0,69.0,1
8403820,2013-12-30,Extreme Wind,70.0,69.0,1
8403820,2014-01-04,Extreme Wind,70.0,69.0,1
8403820,2014-01-26,Extreme Wind,78.0,69.0,1
8403820,2014-02-16,Extreme Wind,95.0,69.0,1
8403820,2014-03-26,Extreme Wind,100.0,69.0,1
8403820,2014-03-27,Extreme Wind,80.0,69.0,1
8403820,2014-09-22,Extreme Wind,72.0,69.0,1
8403820,2014-11-08,Extreme Wind,83.0,69.0,1
8403820,2014-11-18,Extreme Wind,69.0,69.0,1
8403820,2014-11-19,Extreme Wind,74.0,69.0,1
8403820,2014-11-22,Extreme Wind,76.0,69.0,1
8403820,2014-12-11,Extreme Wind,74.0,69.0,1
8403820,2015-01-05,Extreme Wind,69.0,69.0,1
8403820,2015-01-09,Extreme Wind,72.0,69.0,1
8403820,2015-01-25,Extreme Wind,95.0,69.0,1
8403820,2015-01-28,Extreme Wind,69.0,69.0,1
8403820,2015-02-03,Extreme Wind,72.0,69.0,1
8403820,2015-02-06,Extreme Wind,83.0,69.0,1
8403820,2015-02-15,Extreme Wind,91.0,69.0,1
8403820,2015-02-20,Extreme Wind,70.0,69.0,1
8403820,2015-02-25,Extreme Wind,70.0,69.0,1
8403820,2015-02-26,Extreme Wind,80.0,69.0,1
8403820,2015-03-03,Extreme Wind,74.0,69.0,1
8403820,2015-03-11,Extreme Wind,89.0,69.0,1
8403820,2015-03-12,Extreme Wind,70.0,69.0,1
8403820,2015-03-19,Extreme Wind,69.0,69.0,1
8403820,2015-03-22,Extreme Wind,85.0,69.0,1
8403820,2015-03-23,Extreme Wind,72.0,69.0,1
8403820,2015-04-05,Extreme Wind,87.0,69.0,1
8403820,2015-04-28,Extreme Wind,78.0,69.0,1
8403820,2015-10-10,Extreme Wind,82.0,69.0,1
8403820,2015-10-30,Extreme Wind,80.0,69.0,1
8403820,2015-10-31,Extreme Wind,72.0,69.0,1
8403820,2015-11-08,Extreme Wind,74.0,69.0,1
8403820,2015-11-23,Extreme Wind,69.0,69.0,1
8403820,2015-12-26,Extreme Wind,69.0,69.0,1
8403820,2015-12-28,Extreme Wind,91.0,69.0,1
8403820,2016-01-11,Extreme Wind,70.0,69.0,1
8403820,2016-01-13,Extreme Wind,78.0,69.0,1
8403820,2016-01-20,Extreme Wind,76.0,69.0,1
8403820,2016-01-29,Extreme Wind,69.0,69.0,1
8403820,2016-02-09,Extreme Wind,76.0,69.0,1
8403820,2016-02-17,Extreme Wind,76.0,69.0,1
8403820,2016-03-03,Extreme Wind,69.0,69.0,1
8403820,2016-03-22,Extreme Wind,89.0,69.0,1
8403820,2016-03-23,Extreme Wind,83.0,69.0,1
8403820,2016-03-29,Extreme Wind,76.0,69.0,1
8403820,2016-03-30,Extreme Wind,76.0,69.0,1
8403820,2016-04-04,Extreme Wind,70.0,69.0,1
8403820,2016-08-29,Extreme Wind,85.0,69.0,1
8403820,2016-08-30,Extreme Wind,96.0,69.0,1
8403820,2016-09-15,Extreme Wind,69.0,69.0,1
8403820,2016-10-10,Extreme Wind,70.0,69.0,1
8403820,2016-11-27,Extreme Wind,93.0,69.0,1
8403820,2016-12-02,Extreme Wind,69.0,69.0,1
8403820,2016-12-16,Extreme Wind,98.0,69.0,1
8403820,2016-12-17,Extreme Wind,72.0,69.0,1
8403820,2016-12-19,Extreme Wind,70.0,69.0,1
8403820,2016-12-30,Extreme Wind,91.0,69.0,1
8403820,2017-01-04,Extreme Wind,70.0,69.0,1
8403820,2017-01-13,Extreme Wind,83.0,69.0,1
8403820,2017-01-14,Extreme Wind,69.0,69.0,1
8403820,2017-01-25,Extreme Wind,85.0,69.0,1
8403820,2017-01-26,Extreme Wind,76.0,69.0,1
8403820,2017-02-07,Extreme Wind,69.0,69.0,1
8403820,2017-02-10,Extreme Wind,76.0,69.0,1
8403820,2017-02-16,Extreme Wind,69.0,69.0,1
8403820,2017-03-05,Extreme Wind,76.0,69.0,1
8403820,2017-03-23,Extreme Wind,70.0,69.0,1
8403820,2017-05-04,Extreme Wind,70.0,69.0,1
8403820,2017-05-20,Extreme Wind,91.0,69.0,1
8403820,2017-05-21,Extreme Wind,82.0,69.0,1
8403820,2017-11-11,Extreme Wind,70.0,69.0,1
8403820,2017-11-23,Extreme Wind,80.0,69.0,1
8403820,2017-12-13,Extreme Wind,70.0,69.0,1
8403820,2017-12-15,Extreme Wind,70.0,69.0,1
8403820,2017-12-25,Extreme Wind,95.0,69.0,1
8403820,2017-12-26,Extreme Wind,87.0,69.0,1
8403820,2017-12-27,Extreme Wind,76.0,69.0,1
8403820,2018-01-04,Extreme Wind,102.0,69.0,1
8403820,2018-01-05,Extreme Wind,78.0,69.0,1
8403820,2018-01-30,Extreme Wind,69.0,69.0,1
8403820,2018-01-31,Extreme Wind,70.0,69.0,1
8403820,2018-02-05,Extreme Wind,80.0,69.0,1
8403820,2018-02-12,Extreme Wind,72.0,69.0,1
8403820,2018-02-17,Extreme Wind,72.0,69.0,1
8403820,2018-03-09,Extreme Wind,78.0,69.0,1
8403820,2018-03-14,Extreme Wind,80.0,69.0,1
8403820,2018-03-22,Extreme Wind,69.0,69.0,1
8403820,2018-03-31,Extreme Wind,70.0,69.0,1
8403820,2018-04-09,Extreme Wind,82.0,69.0,1
8403820,2018-04-14,Extreme Wind,82.0,69.0,1
8403820,2018-08-08,Extreme Wind,72.0,69.0,1
8403820,2018-10-16,Extreme Wind,80.0,69.0,1
8403820,2018-11-03,Extreme Wind,71.0,69.0,1
8403820,2018-11-04,Extreme Wind,89.0,69.0,1
8403820,2018-11-11,Extreme Wind,72.0,69.0,1
8403820,2018-11-14,Extreme Wind,91.0,69.0,1
8403820,2018-11-15,Extreme Wind,83.0,69.0,1
8403820,2018-11-23,Extreme Wind,77.0,69.0,1
8403820,2018-11-28,Extreme Wind,82.0,69.0,1
8403820,2018-11-29,Extreme Wind,107.0,69.0,1
8403820,2018-12-20,Extreme Wind,78.0,69.0,1
8403820,2019-01-07,Extreme Wind,91.0,69.0,1
8403820,2019-01-09,Extreme Wind,82.0,69.0,1
8403820,2019-02-09,Extreme Wind,80.0,69.0,1
